training/log10loss/mean,training/loss/q_loss/std,training/time/grad/std,training/time/loss/max,training/loss/mean,training/loss/v_loss/std,training/epochs,training/loss/v_loss/mean,training/epoch_time,training/time/grad/mean,training/cpu_memory_MB,training/time/grad/max,training/time/loss/std,training/loss/std,training/loss/q_loss/mean,training/time/loss/mean,training/time/loss/min,training/log10loss/std,training/time/grad/min
-2.2529168,4.952617068608206e-06,0.0005606172324146407,0.2105767110006127,0.0056185233,0.00603943875575341,87,0.05576979648321867,35.27259075300026,0.19985285415275988,1365.288,0.20273234300020704,0.009188348895426924,0.0006086586,4.154387043955568e-05,0.18962983413891582,0.16415057300037006,0.04695666,0.19709354799942957
-2.2579548,4.726696312881232e-06,0.0005541149677294731,0.20269755800018174,0.0055521047,0.005882046720388952,88,0.05511058929065863,34.218452285999774,0.19985814280553565,1365.316,0.2026546219994998,0.017803266672789815,0.0005925815,4.1046109042023694e-05,0.17518126555561744,0.15240669099966908,0.045539293,0.1975161170003048
-2.262939,4.3260314437708936e-06,0.0007225779931647383,0.2127981159992487,0.00548887,0.0059538233653999234,89,0.054482512227776975,35.332523269000376,0.200001528277792,1365.316,0.2039961910004422,0.009291924243285498,0.0005993937,4.061889492529897e-05,0.19022528786110293,0.16484356799992383,0.045228153,0.1972054540001409
-2.2685013,5.109976070670398e-06,0.0006424711369548524,0.21572463200027414,0.005423148,0.006187245151649688,90,0.053830074405090675,35.4502218610005,0.1999938749028287,1365.316,0.20304694100013876,0.008884867576659556,0.0006235354,4.014030193704659e-05,0.19292957533331093,0.1668508249995284,0.04847088,0.19729546799953823
-2.2737823,4.828257516020733e-06,0.0006781384117949443,0.21858968599917716,0.005358778,0.00613266318154278,91,0.0531911281351414,35.58208145299977,0.20016562341670074,1365.316,0.2036013440001625,0.011493900829499151,0.00061784737,3.966496665776099e-05,0.1938342289165828,0.16850108600010572,0.04962303,0.19700217000081466
-2.2792032,4.4251085753158845e-06,0.0005185950087845717,0.2116104759998052,0.005286621,0.0055010141477354856,92,0.0524742521552576,35.20585772300001,0.20004199486121857,1365.316,0.20329983400006313,0.00729048586880743,0.0005541825,3.919550805322716e-05,0.18922422000001562,0.17398134700033552,0.04550238,0.19898063200071192
-2.2847676,3.9392691282491585e-06,0.0005556756211425062,0.2360644410000532,0.005218128,0.005367376374492339,93,0.051794084513352975,35.597754325000096,0.20003494623615048,1365.316,0.20303964499998983,0.010692919782796934,0.0005404423,3.87199819063729e-05,0.19438367254165062,0.16279946000031487,0.04436156,0.19795418400008202
-2.290924,3.999439263432608e-06,0.0005762485418333306,0.21801613899970107,0.0051465523,0.0055462764077089605,94,0.05108386629985438,35.82792173599955,0.20015225831943756,1365.316,0.20311966100052814,0.008477692507019404,0.000558388,3.816575215548962e-05,0.19678177670827304,0.16823705400020117,0.045576714,0.1974340079996182
-2.2965207,4.585636277771715e-06,0.0005032960234592035,0.2157589939997706,0.005081808,0.005524521880738326,95,0.050440899199909635,34.47038923599939,0.19987046187506824,1365.316,0.20200816200031113,0.019060735866428584,0.0005566801,3.7718086433516066e-05,0.17786499806953138,0.1551005539995458,0.046702,0.19718305500009592
-2.3024511,3.830336973207936e-06,0.0005785285869336732,0.22937545199965825,0.0050050174,0.004635695823109596,96,0.04967820644378662,35.34309720500005,0.20001591168052832,1365.316,0.20304304499950376,0.01978989525387504,0.00046715076,3.719664934780869e-05,0.19020608943054007,0.15328923000015493,0.03999752,0.1983844720007255
-2.3093922,4.692808421137301e-06,0.000672780872794509,0.2145598280003469,0.0049380534,0.005800603712251258,97,0.0490134988601009,35.769569234999835,0.20016881455556915,1365.316,0.20355884099990362,0.00800241162464014,0.00058450643,3.670384833438018e-05,0.19734132588890438,0.15834785399965767,0.050283737,0.19746299399957934
-2.316069,4.341992746816765e-06,0.0005273936249127768,0.22769527499985998,0.004860984,0.005700221947245188,98,0.04824843304231763,35.66088181299983,0.20005327473610476,1365.316,0.20268452799973602,0.012486486962980253,0.0005740997,3.614060084247386e-05,0.1945828960833751,0.16726245500012737,0.048331846,0.19853556999987632
-2.321821,4.257892017630901e-06,0.0006367509760977531,0.2164388709998093,0.0047976277,0.005696839722873342,99,0.04761932583318816,34.52498520499921,0.19987982833336243,1365.316,0.2030077520003033,0.016915499287737574,0.00057368056,3.5694727860876206e-05,0.17889826477776044,0.15192622900030983,0.048817072,0.19744244000048639
-2.3279026,4.454364715372121e-06,0.0005891980587318839,0.21169972500047152,0.004733721,0.0058151983920780356,100,0.046984844737582736,35.345376362000025,0.20001046113892093,1365.316,0.20321665100073005,0.009297854175985748,0.000585672,3.523579660698791e-05,0.19192441520839212,0.16140003799955593,0.051184807,0.19764700199993968
-2.333149,3.958826690422827e-06,0.002903204240563887,0.2097880230003284,0.0046700323,0.005006172354674927,101,0.04635246041127377,35.06480471600025,0.20036418488897803,1365.316,0.21848934199988435,0.014687527169869954,0.00050427805,3.478590987368888e-05,0.18628299854175465,0.15424567300033232,0.046078082,0.1976205349992597
-2.339611,3.81441609319114e-06,0.000574344380699582,0.2214121349998095,0.004604038,0.005414463759082108,102,0.04569738223734829,35.85305633000007,0.20010656916669076,1365.316,0.20310556999993423,0.006385226319464318,0.00054498395,3.429939296337478e-05,0.19709991975000524,0.15973643600045762,0.047745157,0.19739809000020614
-2.3451061,3.8987101303386105e-06,0.0006493252351449247,0.2142842670000391,0.004546466,0.0052181700046033406,103,0.04512575868931082,35.71892446699985,0.19998216901386615,1365.316,0.20314200400025584,0.009712559901765921,0.0005254837,3.3890187801767345e-05,0.1957210056249955,0.15868918400065013,0.04868965,0.19709983600023406
-2.3495495,3.583584944099328e-06,0.0005498752207524238,0.22088074700059224,0.0044918223,0.004292068915638867,104,0.044583161258035235,35.32393027299986,0.20002803012496567,1365.316,0.20280268900023657,0.008922721048364899,0.00043246767,3.3506043791931006e-05,0.1909401964861546,0.16144348299985722,0.041226503,0.19810212799984583
-2.3555396,3.303825508592205e-06,0.0005234104932893422,0.21357522899961623,0.004432181,0.004476920314950103,105,0.043991116548164025,35.18899782100016,0.1999645403611794,1365.316,0.20271220199992968,0.010755461814838035,0.00045075204,3.3069173292056396e-05,0.1884772818749525,0.15672802300014155,0.042924207,0.19759295299991209
-2.3615375,3.948502952288691e-06,0.00044066758997780153,0.1962706110007275,0.0043782685,0.004978779348955039,106,0.04345562210720447,33.45745196600001,0.1997176526389113,1365.316,0.20120627699998295,0.014980115785103955,0.0005015114,3.270593212315968e-05,0.164593414555548,0.1502607900001749,0.04969211,0.19732557899988024
-2.3683412,4.130207264066241e-06,0.0006061571306588216,0.2216974820003088,0.004314413,0.005415553581170036,107,0.04282177938148379,35.24237333899964,0.1999816854444766,1365.316,0.20303372699981992,0.009663977466431044,0.00054546655,3.223454298980263e-05,0.1899867311527209,0.15283704200010106,0.052578475,0.197391360000438
-2.3747072,4.2441068391803745e-06,0.0008900014592086734,0.20495273699998506,0.0042573432,0.005949603630853893,108,0.04225536958417959,35.17934597800013,0.20007964838886336,1365.316,0.20406710899987957,0.006292991737963367,0.0005989175,3.18061384203045e-05,0.1883667756944255,0.1683896270005789,0.056332838,0.1976081829998293
-2.378066,4.106800521105005e-06,0.0005153780398840156,0.2106595240002207,0.004216672,0.005099948193051804,109,0.04185136449005869,35.46013309599948,0.19994081551386797,1365.316,0.20208363699930487,0.00862159593064906,0.0005138007,3.153532154303523e-05,0.1921151482639137,0.15045365600053628,0.050710388,0.19746659500015085
-2.3851233,3.6605913050424396e-06,0.0005677386702962764,0.19916534799995134,0.0041477853,0.0048502348315313725,110,0.041167364481629595,35.127753451999524,0.19982736306946614,1365.316,0.20312750399989454,0.005129468741692166,0.00048833754,3.104878409329912e-05,0.18753322504167297,0.16800603100000444,0.050310593,0.19719002599958912
-2.3891416,4.074805316019285e-06,0.0005119777672716476,0.20708337900032348,0.0041113216,0.004934380115458361,111,0.04080529516148898,35.2303188169999,0.1999789816249328,1365.316,0.20253333500022563,0.007317828224830663,0.0004971171,3.0791626209571e-05,0.18968851547226173,0.1592414380002083,0.05192093,0.19772696400013956
-2.3971362,3.7641817505082523e-06,0.0005217285200678574,0.21036185499997373,0.004035764,0.0048792565212017,112,0.040055658823500075,35.365638268999646,0.19991760162501274,1365.316,0.2029492689998733,0.008712611517613223,0.000491412,3.019787052633344e-05,0.19061806183329585,0.1678222309992634,0.05102381,0.1978291209998133
-2.4043553,3.934113047721512e-06,0.0007711982966751947,0.21957970399944315,0.0039713006,0.0049774831856938435,113,0.03941522269613213,35.31592750799973,0.20010259763886198,1365.316,0.20461007100038842,0.008971646116024138,0.00050128787,2.977811302823991e-05,0.18955476340276314,0.16284102299960068,0.052889824,0.19883361300071556
-2.4103897,4.348374020481434e-06,0.0004926124643430679,0.2327108670006055,0.0039232103,0.00556630923951942,114,0.03893793118186295,34.9170931510007,0.1998540659166742,1365.316,0.2025422400001844,0.010577265182286381,0.0005607858,2.941715716689133e-05,0.18552907040278419,0.16424294799980999,0.05800977,0.19739995799955068
-2.4150772,3.413342521735012e-06,0.0006666644652199115,0.2061657969998123,0.003872097,0.004582353130262602,115,0.03843013458471331,35.657717226000386,0.20011086248611162,1365.316,0.2038375720003387,0.0077227504286429775,0.00046131958,2.9083350808731564e-05,0.19454024166669923,0.17382796600031725,0.051072754,0.19811734999984765
-2.4228616,3.119675704139864e-06,0.0005229947501863559,0.20986702099980903,0.0037973342,0.004082041092818486,116,0.037688093854942255,35.658121449000646,0.1999965214306106,1365.316,0.20329483499972412,0.007292590853030266,0.00041101628,2.8525001097376742e-05,0.1948028026249252,0.16045071799999278,0.044246595,0.1982605279999916
-2.4312692,3.723413346040193e-06,0.0006503235967930201,0.2108812480000779,0.0037361144,0.00506143637957546,117,0.03708026995364991,35.76547302200015,0.20013401430560407,1365.316,0.20351180600027874,0.005928751573396156,0.000509675,2.8087139475650878e-05,0.1961888859166139,0.17712734499946237,0.055425435,0.19756504199995106
-2.4400852,4.0792156275986175e-06,0.0005110693343269906,0.20640177200039034,0.0036679895,0.005326709326066304,118,0.03640334613414274,35.45448690499961,0.199968882638839,1365.316,0.20319140099945798,0.006298831008863821,0.0005364973,2.7655151345445323e-05,0.19240731787496973,0.16632178899999417,0.062319536,0.19816098699993745
-2.4436862,3.292209746044375e-06,0.0004316766951417137,0.25728386500031775,0.0036253138,0.0043992107698366326,119,0.035979881753317185,35.67424349900011,0.199923433388853,1365.316,0.20114699599980668,0.009310099713718989,0.00044279883,2.7325726604330055e-05,0.19430765290279498,0.1763989250002851,0.050558854,0.19745740500002285
-2.4556737,3.862684809675523e-06,0.0006532447281093911,0.19635505600035685,0.0035392353,0.0054065617749635515,120,0.03512523910548124,33.78231441099979,0.19975126816663963,1365.316,0.20385008300036134,0.017234496172336734,0.0005442821,2.6711496123728768e-05,0.16943629352773668,0.15147224200063647,0.061486565,0.19680783500007237
-2.464413,3.585116601175935e-06,0.0006063888386125559,0.21984838500065962,0.0034601586,0.004545792280765486,121,0.03433979535475373,35.80440555899986,0.19996445420829584,1365.316,0.20322660400051973,0.010971966534027076,0.00045781766,2.617897151443079e-05,0.19732612990278792,0.14680673500060948,0.054259315,0.19719342899952608
-2.4762912,3.297428214312469e-06,0.0005784315203181314,0.23403243499978998,0.0033642347,0.004110769040766252,122,0.03338757229761945,35.33800277299997,0.19996191019443663,1365.316,0.20230579100007162,0.010483632488434314,0.0004140555,2.5477447403924696e-05,0.19029874219442414,0.1621418350005115,0.052190397,0.1974670600002355
-2.4879854,3.640106340256462e-06,0.0005731473405520459,0.21826712599977327,0.0032850867,0.004932298798299316,123,0.032601573349287115,35.905983284000285,0.20017387341661358,1365.316,0.20378690000052302,0.009867025362499738,0.0004965754,2.4929344792528558e-05,0.19806739605553503,0.1654168489994845,0.061549164,0.1985671510001339
-2.4981053,2.928492950851789e-06,0.0006245576010453906,0.20253527000022586,0.0031991224,0.003932353587513367,124,0.03174788419467708,34.84492137600046,0.19991392297226362,1365.316,0.20287230900066788,0.009963009494992868,0.00039574748,2.433392587085513e-05,0.18366271377774662,0.15160685799946805,0.05154792,0.19722597700001643
-2.5117865,3.2647087238363373e-06,0.000588749420609019,0.21589402700010396,0.0031046728,0.004288717693453016,125,0.030810078243828483,35.2064878479996,0.1999532057777742,1365.316,0.20341118099986488,0.007988748636282976,0.00043189418,2.36651452875473e-05,0.18963062076388976,0.16080805199999304,0.05625938,0.19745469499957835
-2.5242763,3.4520720066043612e-06,0.0005548574620053549,0.22627989600005094,0.0030200535,0.004293806153562291,126,0.029969536958055362,35.535802528000204,0.19989181331948203,1365.316,0.20339755799977866,0.013012493849387977,0.0004324606,2.3099941573592434e-05,0.19338025434721354,0.15526890999990428,0.06060924,0.19771901600051933
-2.5369287,2.979957167432054e-06,0.0005895652559089423,0.21798734900039562,0.0029315026,0.00418201823417666,127,0.029090730292308662,35.9490638719999,0.20017228776393697,1365.316,0.20311846399999922,0.005043377016236629,0.0004208191,2.242959218771527e-05,0.19915105395834112,0.18560300200078927,0.057754576,0.19781907800006593
-2.5516858,3.202702575793835e-06,0.0005620232308582305,0.23926481800026522,0.00284011,0.004514508267427037,128,0.028183169714692567,35.267235927,0.20002510965275633,1365.316,0.2027141450007548,0.01592035245381361,0.0004543594,2.17931344145149e-05,0.19056199695839698,0.15281573999982356,0.06457507,0.19734666499971354
-2.5615985,3.507094701791766e-06,0.0005727596923529887,0.20451711300029274,0.002774663,0.004358775976953103,129,0.027533209080704384,34.334980487000394,0.19987010755558762,1365.316,0.20244850699964445,0.01521259446268134,0.00043905913,2.1342056318947773e-05,0.1764653220139078,0.15355922100025055,0.06286219,0.1975496800005203
-2.5718203,3.1344110425712285e-06,0.0006090428471340209,0.20901592900008836,0.0027089727,0.004055048310244018,130,0.02688117607289718,34.78835308899943,0.19992027286117617,1365.316,0.20259875200008537,0.010369718508451881,0.00040830908,2.085500669737586e-05,0.18332124629167387,0.1494657979992553,0.062465195,0.19721295400086092
-2.5870352,3.040766270539073e-06,0.0004772396619141318,0.20410549699954572,0.002617258,0.004120711334593682,131,0.025970534628464118,34.57046970900046,0.19994207997217472,1365.316,0.20121087900042767,0.01838416546523424,0.00041485898,2.020458792786586e-05,0.17986673315278445,0.1469210680006654,0.06348866,0.19780803999947238
-2.5979946,3.0110279673997263e-06,0.0006073868391486538,0.20473565499924007,0.0025549522,0.004220373796907706,132,0.025352088786247704,34.85162268099975,0.19987605634716804,1365.316,0.20344274600029166,0.007424567785177426,0.00042479,1.9743172730260187e-05,0.1850881678472231,0.15007628700004716,0.066671595,0.19705417999921337
-2.606963,2.3271659139805743e-06,0.0005323642291922607,0.21231277700007922,0.0024899484,0.0030846214681388997,133,0.0247065221839067,34.17208950299937,0.19979942077782198,1365.316,0.20269223600007535,0.016931231645502386,0.00031039643,1.929626235626832e-05,0.17481571450002775,0.15183085199987545,0.051512215,0.19755079900005512
-2.61629,2.7484854688496404e-06,0.0008076187272243662,0.22665501600022253,0.002446751,0.003781194976043736,134,0.024277646275651123,35.582202870999936,0.20003565669446743,1365.316,0.2043170109991479,0.010432294856428652,0.0003805811,1.898669473929557e-05,0.19373586113884914,0.15595869699973264,0.06413685,0.19752112799960742
-2.6303082,2.5967853976339484e-06,0.0006542445150322559,0.19197682199956034,0.0023662671,0.0034327189921681423,135,0.023478679540049698,33.89840330900006,0.1998464449305478,1365.316,0.20350967299964395,0.01524210354499531,0.00034557102,1.8399313375994097e-05,0.17142207413880645,0.14692617499986227,0.060895585,0.19725143200048478
-2.6356485,2.895974166986666e-06,0.0004211132826109385,0.23458011999991868,0.0023409696,0.0037385900063344,136,0.023227143256614607,34.77844328300034,0.19982634666668117,1365.316,0.20067275100063853,0.02104471753993644,0.00037636084,1.8255297214232592e-05,0.18214972141667354,0.15348989500034804,0.064565055,0.19766728699960368
-2.6487908,2.911575927970314e-06,0.00055726757471385,0.21791745700011234,0.00227056,0.0036248352925936805,137,0.022528600697923038,34.83018946300035,0.19981213852786872,1365.316,0.20281794300080946,0.017084671584000666,0.00036503802,1.769984636565722e-05,0.18385601468058768,0.1529969630000778,0.06351924,0.19737429600081668
