training/loss/v_loss/std,training/loss/mean,training/loss/q_loss/mean,training/epochs,training/loss/std,training/loss/qddot_loss/mean,training/loss/v_loss/mean,training/loss/u_loss/mean,training/loss/q_loss/std,training/loss/qddot_loss/std,training/epoch_time,training/loss/u_loss/std
0.0016340994574110849,0.26231566,0.00036403512058313936,386,0.016341045,2.3358933256525196e-06,0.02623149656861181,1.0825652869444644e-08,3.357947955455401e-05,1.2249253392120003e-06,50.14815837799688,5.761364614337152e-09
0.0019054470949772155,0.2620875,0.0003641487624328977,387,0.019054502,1.7659833864178875e-06,0.02620869996944364,9.140231057158353e-09,3.851054120510876e-05,9.138343675231161e-07,49.52446454099845,5.461760025819181e-09
0.0017362608495623804,0.26044765,0.0003637709063772952,388,0.01736261,2.1913480892776468e-06,0.026044698497673994,1.1976261087694115e-08,3.811687377908735e-05,8.897845113960601e-07,49.46927100799803,5.995378946494198e-09
0.0018729939671937026,0.2647529,0.00036433943105422116,389,0.018729933,2.382622445681373e-06,0.02647521715401344,1.0785694223115468e-08,3.8116505081834496e-05,1.5090888944034187e-06,50.561079329003405,8.731093885434784e-09
0.0017656856858035818,0.26346296,0.0003640352640527261,390,0.017656827,2.017145906357898e-06,0.02634623734621515,9.957748988443441e-09,3.5215010890938387e-05,8.954599023520424e-07,49.952226948000316,7.698246608350171e-09
0.0017080480679222197,0.2638087,0.00036423804437656375,391,0.017080417,2.164042472755477e-06,0.02638080318681371,1.0483209566466e-08,3.6111039801940756e-05,9.72918219642037e-07,50.32767881300242,5.281664171781103e-09
0.0018996127458823036,0.2648325,0.0003643086490395125,392,0.0189961,2.4202046377877838e-06,0.02648317756157526,1.0315135112268187e-08,3.907509034015014e-05,1.1912800775035856e-06,49.9196353619991,6.353756393501875e-09
0.0018361979673131898,0.2655208,0.00036431011406894983,393,0.018362015,1.9259032638459963e-06,0.026552026107592483,9.578039087988628e-09,3.3591757742757284e-05,1.018769768216586e-06,50.203595776998554,5.5894799059641554e-09
0.0015629498136650814,0.26315635,0.0003643378137420653,394,0.015629528,1.996693226332559e-06,0.026315575806607663,1.001531112972542e-08,3.7182096675936907e-05,9.520675824582588e-07,48.97600828699797,5.03903262612237e-09
0.001713113789060158,0.2637555,0.0003643608568023077,395,0.017131181,2.189127098412248e-06,0.026375482239248887,1.156472727049803e-08,3.361895047136479e-05,9.89577169442091e-07,49.729739007001626,6.827391868320099e-09
0.001764727996668414,0.26666734,0.0003643458613610997,396,0.017647259,2.0636762575606274e-06,0.026666671588597163,9.762406438795779e-09,3.385170067433396e-05,1.0728394871767632e-06,49.78869507799391,5.964340366533294e-09
0.0019493253306624837,0.2648217,0.0003643846538977068,397,0.019493349,2.2009655640191262e-06,0.026482102316869816,9.927327286509659e-09,3.155740826853061e-05,1.2193898074377971e-06,49.25096508199931,5.588784998370307e-09
0.0018033953467126872,0.26347566,0.00036405307047305185,398,0.018033946,2.053312422324613e-06,0.02634750216097479,9.084589726804528e-09,3.501063027998029e-05,9.625167871094639e-07,48.43825626099715,4.766429167285718e-09
0.0019257768686150745,0.26449946,0.0003641237677763623,399,0.019257799,2.303733851195048e-06,0.026449873426955352,1.158434465567912e-08,3.273734636143558e-05,1.1080388820511858e-06,50.47027198500291,8.34686519366173e-09
0.0018686915680331444,0.26298153,0.0003640446838558796,400,0.018686907,1.9709571534791316e-06,0.026298094160435066,9.138519086217755e-09,3.4850952541969936e-05,9.338333807215976e-07,49.73404085799848,5.492771701340893e-09
0.001529205959544813,0.2590874,0.0003638787045058283,401,0.015292073,2.036554738257929e-06,0.02590868363655369,9.506724356091041e-09,3.42015577204982e-05,7.326951183122766e-07,50.38354970399814,4.637533339325416e-09
0.002015503845051713,0.2725671,0.0003648249827600806,402,0.020155068,2.206223654320318e-06,0.02725664392428499,1.0331527079863679e-08,3.529246743075873e-05,1.2340324537235525e-06,50.30856498200592,5.985201663724017e-09
0.0025508463372009844,0.2762324,0.0003651248069371844,403,0.025508549,2.3852998009328026e-06,0.02762316920282975,1.1899951797821188e-08,3.508776514595682e-05,1.2133309396205065e-06,50.53901027399843,7.89344470011507e-09
0.002062390180681662,0.27065587,0.0003646641103124482,404,0.02062397,1.8717991997939055e-06,0.02706552917321383,8.822771636904487e-09,3.638174532489336e-05,1.0553689149861162e-06,50.085954271002265,5.614994438142797e-09
0.0017350102914637858,0.2590963,0.00036433358343882145,405,0.017350113,2.0057295289557836e-06,0.025909570334348042,9.624286876842253e-09,3.600188784500725e-05,8.421115222276442e-07,49.980846483995265,5.094899250551489e-09
0.0018025194734570824,0.25702217,0.00036406442014710373,406,0.018025208,2.131911192633761e-06,0.025702151483003522,1.0414083096659505e-08,3.661705938185375e-05,7.729983184500433e-07,49.33099403599772,5.301715713733259e-09
0.0017220037467697185,0.26179585,0.0003640206656123603,407,0.017219966,2.1415842424252793e-06,0.026179521843056445,9.299911455952355e-09,3.571435951783765e-05,1.0030266377362429e-06,49.89184835799824,5.401697287240599e-09
0.0017892906741104975,0.25960174,0.00036395450051329557,408,0.017892905,2.032776207492659e-06,0.02596011115106898,1.0270709724017444e-08,3.4706526185737474e-05,1.187007867479225e-06,49.67154575400491,7.145783081454725e-09
0.0017926372115943993,0.26205933,0.000364072912111944,409,0.017926363,2.241951867296886e-06,0.026205865312105333,1.1529236618609633e-08,3.830722440741882e-05,9.79477014349481e-07,49.075129110999114,7.374094332611082e-09
0.0017546881772655654,0.2637236,0.00036439399725206616,410,0.017546857,1.9114034223932807e-06,0.026372302966323535,8.274689481344296e-09,3.502170836596298e-05,9.353297436288476e-07,49.614491728003486,4.52108014237153e-09
0.0017567054769938389,0.262251,0.00036400917759263547,411,0.017567046,2.4136387885776034e-06,0.026225027051085318,1.2300405753419426e-08,3.6279350085643664e-05,1.1241118901101667e-06,50.33533347699995,8.99171471473519e-09
0.0016367761666984332,0.26024997,0.0003639089476897604,412,0.01636785,1.962058529819599e-06,0.026024937734637463,1.0072093321350115e-08,3.7083534651473705e-05,1.0329520558874732e-06,49.99558907699975,1.2305744612516402e-08
0.001965325127380834,0.26813826,0.00036443164736084957,413,0.019653253,2.233528119963409e-06,0.026813759914481303,1.0894222427144724e-08,3.6499197506379806e-05,9.312304694434706e-07,48.5882018859993,6.3940799228358295e-09
0.0020596152495089616,0.27254722,0.00036466814119296646,414,0.02059622,2.009682804997206e-06,0.027254657623108844,9.883469144821627e-09,3.7449679125037144e-05,8.503097792452761e-07,50.116001429996686,5.1069371373171305e-09
0.0015638802854369795,0.25749186,0.0003636063149930175,415,0.015638793,1.9483234222956476e-06,0.025749126003241876,9.70466155949503e-09,3.676522432692294e-05,7.854385093630711e-07,50.49145850499917,4.56597363511413e-09
0.0017298776778448635,0.256847,0.00036360500614047314,416,0.017298752,2.2183064489536906e-06,0.02568463485320689,1.2172332211037675e-08,4.022285642759438e-05,9.700286579289623e-07,49.80438840100396,6.855530866020875e-09
0.0018240614901748982,0.26831338,0.00036450443727056116,417,0.018240571,2.2652699956452894e-06,0.02683127111374912,1.069388846176562e-08,3.472423820951294e-05,9.888364801439729e-07,49.8700234450007,6.967479958114093e-09
0.0022265860489797183,0.2783752,0.0003650084430594522,418,0.022265876,2.08600359010682e-06,0.02783745999487353,1.0767461689088314e-08,3.76884067488754e-05,9.997347013970746e-07,49.90271671800292,6.7321966688411835e-09
0.001886950045425037,0.25896508,0.0003635155303079084,419,0.018869534,1.960072796451564e-06,0.025896448366553852,8.895595127491262e-09,3.721375784671194e-05,1.1106186089946953e-06,49.80177122299938,5.007763347360085e-09
0.001983527204328556,0.26330662,0.0003639576279453304,420,0.019835321,1.98473110067009e-06,0.026330602630762985,9.154026913243415e-09,3.2915032042877573e-05,8.747556147992068e-07,49.79835056400043,4.530787055135648e-09
0.002145133094237186,0.26864478,0.0003641213535931302,421,0.021451363,2.4592908054798923e-06,0.02686440530167499,1.097665090980706e-08,3.4527832996102505e-05,1.2157350064081212e-06,49.84637209199718,7.264886548389019e-09
0.0023390921539490797,0.27327874,0.0003648928451043567,422,0.023391042,2.1325039163755233e-06,0.027327808971241326,1.0611343006943625e-08,3.453253381844081e-05,1.0796364298654054e-06,50.43381835799664,6.9701580138575405e-09
0.0019180429416313983,0.26325747,0.0003640569144331942,423,0.019180425,2.124145075019352e-06,0.026325682624125143,1.1311181323349684e-08,3.4635687075673445e-05,7.831223455991081e-07,50.26881812100328,6.55663952275357e-09
0.001966376097683344,0.25619572,0.00036371379687359006,424,0.019663835,2.2050733851071054e-06,0.0256195039895009,1.0517945603673795e-08,3.730249099705041e-05,1.0232765836535044e-06,50.0328801450014,7.108728192090518e-09
0.0021394216631769143,0.26837024,0.0003647041045093227,425,0.021394275,2.2638828466955935e-06,0.026836955946096232,9.638288006518866e-09,3.8138846444446076e-05,1.211091369632824e-06,50.182936766999774,5.834609660597185e-09
0.0017850914999298511,0.2616574,0.000363979389822163,426,0.0178509,1.936396821568284e-06,0.026165681851791665,9.499850449326435e-09,3.533916139809352e-05,7.240178229317547e-07,50.05097063299763,6.302009628287641e-09
0.0017134765887088321,0.26557282,0.00036436710305820204,427,0.017134743,2.037445574307614e-06,0.02655721929344073,1.0723524140653065e-08,3.960655030196497e-05,9.031917809337306e-07,49.832776324001316,6.522420431363441e-09
0.0018050357069493382,0.25405663,0.0003635721798891097,428,0.018050347,1.99832645784816e-06,0.025405602503410528,1.0250541683853082e-08,4.0575529521518556e-05,9.103289533988557e-07,49.40286473600281,5.2784799646990526e-09
0.0019066932549711738,0.264657,0.00036420628389927334,429,0.019066986,2.3690686188255198e-06,0.02646562886017729,1.0585543798321285e-08,3.510502919038496e-05,1.4982881333720352e-06,49.68112536300032,8.071733625445458e-09
0.0017820596657175283,0.26040316,0.00036391007761523445,430,0.01782061,1.9808740729462776e-06,0.026040254305051247,9.59896434091184e-09,3.238800053375797e-05,9.66458498495117e-07,49.52913273499871,5.300749419621104e-09
0.0016942518603025583,0.25901365,0.0003637990219072557,431,0.016942542,2.205521444549549e-06,0.025901300019361605,9.99825081412388e-09,3.1208830071143734e-05,1.1158651341740618e-06,50.1461623590003,5.150260073315169e-09
0.0020293293435048013,0.2624134,0.0003642241479123903,432,0.02029331,2.2369072452497227e-06,0.02624127141554171,1.0147244240484118e-08,3.224193791532173e-05,1.063282577153078e-06,50.017707553000946,5.784908943657488e-09
0.001921628885173843,0.25826576,0.0003641360393449874,433,0.019216286,1.797655033757065e-06,0.02582652039143821,8.997312610519264e-09,3.464376354794104e-05,7.74387424461354e-07,49.93451244300377,4.6467061112591465e-09
0.0018063820289134643,0.25792626,0.0003636213104342255,434,0.018063867,2.3436465470163506e-06,0.025792557483827565,1.0659589764862642e-08,3.560146479620715e-05,1.0631301869556713e-06,49.998267087001295,6.317473024332101e-09
0.0015902668497840252,0.25970745,0.0003637088535265,435,0.015902685,1.8731022627159458e-06,0.02597068650254481,9.710335477012386e-09,4.0181590595532156e-05,8.859982796038474e-07,49.47162149900396,6.244990472501032e-09
0.001784764296280741,0.261872,0.00036432521219339066,436,0.017847642,2.2568474756492924e-06,0.026187129187541947,1.0353184230115235e-08,3.5791511094818814e-05,9.80080266082516e-07,50.29145239599893,4.964968255217796e-09
0.0017550668953268884,0.26678917,0.00036440663528300714,437,0.017550705,2.0533796692900427e-06,0.02667885811500986,1.0921501974310518e-08,3.308896799412796e-05,1.0011882219492256e-06,47.291229335001844,6.692004071655671e-09
0.0015667660817618352,0.2622257,0.0003641366611831677,438,0.015667692,2.1103747063617945e-06,0.026222503232494206,1.0507021687754853e-08,3.437206074690998e-05,1.052060607678042e-06,49.12365885000327,7.139769254285949e-09
0.0017948445755763393,0.2597919,0.00036387303889184717,439,0.017948458,2.2268573221900867e-06,0.025979123498037666,1.0363318828283736e-08,3.9189222704877936e-05,1.0006130329650643e-06,48.48072116100229,5.725520163814902e-09
0.0015687010621669027,0.25899097,0.0003640321142804271,440,0.015687024,2.1898086253848202e-06,0.025899031409390375,1.0401883449263925e-08,3.464142937127837e-05,1.22797672078651e-06,49.18779249799991,6.494175655244839e-09
0.0015066745449113432,0.26242247,0.0003640564124945971,441,0.015066744,1.853094165477467e-06,0.026242189555310866,9.779365972729487e-09,3.4270412238763866e-05,7.455511076243407e-07,48.11315092100267,5.226982066867221e-09
0.0016256244718378448,0.25450107,0.0003638077448581306,442,0.01625627,2.328509206621111e-06,0.02545003759556673,1.0665378833617527e-08,3.739327307695352e-05,8.051269295998416e-07,48.741650505995494,5.597205194056083e-09
0.0019259606248382556,0.26247206,0.00036438714084051496,443,0.019259617,2.1997538098416887e-06,0.0262471401119526,1.2730739575204597e-08,3.523570530372873e-05,1.0574646403742743e-06,49.587737875997846,9.296543016880128e-09
0.0018696591674337813,0.264235,0.0003638884110431987,444,0.018696576,1.8498692810053271e-06,0.02642344359413419,8.791293029234067e-09,3.930876967545338e-05,8.560492195940694e-07,49.43313682200096,5.006033678775869e-09
0.002066035038017286,0.2617944,0.00036419618589488765,445,0.020660337,2.1946948164171978e-06,0.026179374497331365,1.0110110152035174e-08,3.865447452677308e-05,8.815423191575308e-07,50.14484042899858,5.90949077493124e-09
0.0019123901968676573,0.26945624,0.00036458116337086376,446,0.019123884,2.289192402761561e-06,0.026945555215360413,1.1664596134850053e-08,3.381897253474432e-05,8.77526856847028e-07,50.46976421799627,6.271260410252635e-09
0.0017334908883436238,0.2614692,0.00036356067424312126,447,0.017334836,2.0622316585286813e-06,0.02614685647766775,1.0055259977554558e-08,3.7544084644120955e-05,1.0958447505397856e-06,49.03381606400217,5.5378719488471975e-09
0.0018327574783220306,0.26239148,0.0003643025278071151,448,0.018327624,2.221019928598112e-06,0.02623907874115336,1.0166102205751715e-08,4.074575662402548e-05,1.2940132998676727e-06,49.39665880200482,6.458628082338012e-09
0.0017621538784480587,0.26017466,0.0003638879328795617,449,0.017621571,2.0062964507892054e-06,0.02601740812279389,9.718459075050774e-09,3.463751524431567e-05,8.961526297913743e-07,49.519090153000434,6.525552953841925e-09
0.0019215216259987728,0.26259416,0.00036426622036870725,450,0.019215211,2.045370724596376e-06,0.02625935565365452,1.0267088542415607e-08,3.621910960191686e-05,9.96321960358513e-07,49.33134808400064,4.809157485552137e-09
0.0016911715071614658,0.25956157,0.0003640622078460759,451,0.01691169,2.2266217268346555e-06,0.025956087693257232,1.1613784542045089e-08,3.615371543917509e-05,1.1559615610178227e-06,50.03006803600147,8.06208660657136e-09
0.0017712256095689476,0.2662974,0.000364160453154653,452,0.017712235,2.3140815761254846e-06,0.026629669604901696,1.114853500674699e-08,3.427202930053341e-05,1.1189984953040164e-06,49.035123330002534,6.097953757329905e-09
0.00195433317115253,0.25930277,0.00036387119079861317,453,0.019543286,2.0755025314550768e-06,0.025930214240412478,1.0558501921758565e-08,3.4329905154370784e-05,8.939041222787932e-07,49.332285298005445,6.340134684389192e-09
0.0018287961370371936,0.2592805,0.00036358897156954387,454,0.01828796,1.8723723285683916e-06,0.025927999043758487,1.0131785728079704e-08,3.5839084881524634e-05,9.611824379278745e-07,50.032267153997964,7.971267642467373e-09
0.001585425685824393,0.2557464,0.0003636840529638198,455,0.015854228,2.1860019681356225e-06,0.02557457074470503,9.872465583692072e-09,3.523972387678297e-05,1.0797395138991902e-06,49.672803588000534,5.984162258631254e-09
0.0017191097313289142,0.257711,0.00036408642100327663,456,0.017191079,2.1790868061088986e-06,0.02577103649489057,1.152707087215422e-08,3.537938203908371e-05,9.868666663617767e-07,49.64686447299755,6.3335051330741245e-09
0.0018941782175379053,0.2554841,0.0003635254143376533,457,0.018941753,1.888223935944091e-06,0.025548352754976546,1.0099593377572932e-08,3.9363135835070245e-05,7.732936937705039e-07,49.45427848100371,6.316805032839515e-09
0.00195339791304161,0.26691884,0.00036431125998103494,458,0.01953396,2.3804091747126835e-06,0.026691810687033222,1.1434253066287326e-08,3.3153654940099325e-05,9.592533184590208e-07,50.10602986400045,7.680006473440697e-09
0.0016482609462840814,0.26241183,0.00036390013845217687,459,0.01648262,1.970324179192688e-06,0.026241127008073767,9.673928511150935e-09,3.599002591017589e-05,9.011375414774039e-07,48.41073293599766,6.440315789047799e-09
0.0018187312690624814,0.2616957,0.0003639157612653921,460,0.018187337,2.1561463994766854e-06,0.02616950797415535,1.1906572271161314e-08,3.903100162057705e-05,1.0236268156997841e-06,50.008612346005975,8.434613597633762e-09
0.002742590436512321,0.26515198,0.00036412854100951374,461,0.027426014,2.2594921045032298e-06,0.02651512893047971,1.020152976726212e-08,3.63567440179975e-05,1.4239826137534466e-06,49.98642919299891,6.8721028661935965e-09
0.0016553021195114966,0.256808,0.0003639322250153423,462,0.016553078,2.0086755880519903e-06,0.025680742554471527,1.0210293168065266e-08,3.786666138438932e-05,8.807510023274249e-07,49.04543373100023,6.058158515084518e-09
0.001810750873726023,0.25447863,0.000363556787652016,463,0.018107474,2.0304422073070486e-06,0.025447805241589815,9.626908140768044e-09,3.5393696372991706e-05,9.743886867795036e-07,50.579439777000516,4.438179239388396e-09
0.0017849194556318832,0.25418243,0.0003636671055164057,464,0.01784921,1.939342069645008e-06,0.025418186140522152,9.693288567744794e-09,3.913835497438299e-05,7.718197832298487e-07,49.99363878100121,8.470400069116746e-09
0.0019065039771875294,0.26095742,0.0003638147441243989,465,0.01906501,2.439158875253731e-06,0.02609566898203232,1.232391757032598e-08,3.674599048822544e-05,1.4022846390280823e-06,50.016465002001496,9.160369194327006e-09
0.0021073424256689887,0.2637991,0.000363982652730479,466,0.021073347,2.1560958458621826e-06,0.02637984409508571,9.194397011352907e-09,3.4654468622780376e-05,1.140237154771166e-06,50.64778729799582,4.540182766114657e-09
0.0018840750284921063,0.260092,0.00036390144074611156,467,0.01884076,1.7557154922648075e-06,0.026009146399586132,1.0049754995325493e-08,3.615136062645846e-05,6.893219837980436e-07,48.53831241699663,6.754584377372888e-09
0.0017576986887466745,0.25747386,0.00036406267125284114,468,0.017576983,2.3914512650220864e-06,0.025747309688111425,1.0612437725156419e-08,3.461455859402238e-05,1.0653878906711276e-06,50.04704553299962,4.991340058714265e-09
0.001810993985938856,0.26321825,0.0003643692512078289,469,0.018109959,2.0680740719549697e-06,0.026321763120276828,1.1074431019324888e-08,3.4398574384689834e-05,8.561041236367586e-07,50.59565169700363,6.320921200505771e-09
0.0018340131822662353,0.26248482,0.0003639647089892631,470,0.01834018,2.2470220993057756e-06,0.026248414305524086,1.0450276669055304e-08,3.338257270388324e-05,1.2115792626524304e-06,49.68130919399846,5.115416075455158e-09
0.0017027836604031304,0.2554965,0.0003639411842811223,471,0.01702785,2.057890652926751e-06,0.025549587951054876,9.9332862506612e-09,3.647245373863562e-05,1.0103197346524615e-06,49.12894704799692,5.7879981424554474e-09
0.0015562788822758523,0.25638267,0.0003637545932704111,472,0.015562799,2.19857789243755e-06,0.025638201680611556,1.0873371778863226e-08,3.673811809404845e-05,8.816058125300693e-07,48.698714364996704,5.150910849826624e-09
0.0014417827985701865,0.25994125,0.0003638446702405443,473,0.014417824,1.8948430426340744e-06,0.02599406890361242,1.004359827699785e-08,3.322120189137553e-05,6.737892515115162e-07,50.1213903109965,4.918496454170181e-09
0.001817084153128434,0.25385815,0.00036371295142781097,474,0.018170841,2.167876124624047e-06,0.025385753513956572,1.004176805088634e-08,3.6837036112617304e-05,1.0122521775261293e-06,49.80992613100534,6.496514150547192e-09
0.001591486327806952,0.25817597,0.00036382569495299963,475,0.015914813,2.2301688548469416e-06,0.025817529967343305,1.1252490405809013e-08,3.455813429337407e-05,7.917423221875451e-07,50.09226878199843,5.371143487611035e-09
0.0017797823236901807,0.2595187,0.00036418882488030413,476,0.017797835,2.1455149127997545e-06,0.025951806980539376,1.1129238172663302e-08,3.451612684474451e-05,9.043247084084445e-07,50.739621920998616,5.5627051052597075e-09
0.001681583673229348,0.25603798,0.00036350149406336613,477,0.016815832,1.8682713050726358e-06,0.02560374033178242,1.0702232180282974e-08,3.561144929959311e-05,8.94788327437053e-07,50.770739849001984,5.579881837510193e-09
0.001874283283427206,0.2587317,0.0003639617098600302,478,0.0187428,2.1661427025796462e-06,0.025873104871158868,1.0389345584151599e-08,3.639801869540755e-05,1.485816045092347e-06,50.25791276599921,8.934433352800714e-09
0.001795594400898652,0.25945976,0.0003639962565166954,479,0.017955938,2.4503835882563143e-06,0.025945904756515797,1.1999880564960168e-08,3.6275770697036376e-05,1.0413233643535885e-06,49.98892215000524,6.227421069757835e-09
0.001669863480985938,0.2555687,0.0003637622225731218,480,0.016698604,2.050134787143025e-06,0.025556806160110822,9.836117103910449e-09,3.7477303069352086e-05,9.69446571229021e-07,49.28516155699617,5.434315326346801e-09
0.001843403565876767,0.26066306,0.00036380720561744094,481,0.018434023,1.9348175496688012e-06,0.02606624856748631,1.0248828596434684e-08,3.7648234301863606e-05,6.894915697525109e-07,49.79748766999546,5.894365297906684e-09
0.0017671842884000191,0.2626387,0.0003640609668341505,482,0.017671853,2.2653813314872435e-06,0.02626379968887064,1.1317710224400152e-08,3.2416432211258736e-05,9.684534219190617e-07,50.04518222600018,6.661640251194398e-09
0.001560787040619165,0.25745854,0.00036382105084247624,483,0.015607875,2.28534643888868e-06,0.025745783014301683,1.074551305056349e-08,3.4810997958691555e-05,1.0166610511856919e-06,50.715006772996276,6.839266085352837e-09
0.001967511994056017,0.25978878,0.000363772722497307,484,0.019675083,2.036317765650508e-06,0.025978819217900156,1.0233980079652357e-08,3.617172887077255e-05,8.847887799449379e-07,50.427424844005145,6.014453237989057e-09
0.0019762083596431314,0.2634442,0.00036441493274407905,485,0.019762129,1.9385734663607035e-06,0.026344359550677553,9.815863561718094e-09,3.3507218707320486e-05,7.011310206138775e-07,50.385202997000306,4.892192334925295e-09
0.001975370986501475,0.2654047,0.00036384847689859413,486,0.019753715,2.1135799762516757e-06,0.026540409078375553,1.1175833538726505e-08,3.4535576453219056e-05,8.191960464364177e-07,49.68506040400098,6.476783847499612e-09
0.001845809092894197,0.2541643,0.0003636764445666775,487,0.018458033,2.3465927416160593e-06,0.025416358741341342,1.2686354135436562e-08,3.8139261463549876e-05,1.2931139885185647e-06,49.95395798899699,8.80841099233568e-09
0.0019679340809851953,0.26141417,0.0003639839271503225,488,0.01967938,1.8822736649326544e-06,0.026141358657517065,9.621875701513995e-09,3.313403290361024e-05,8.229243746842344e-07,50.25312935599504,5.3730257406833195e-09
0.0017788814609239288,0.25892517,0.00036377479706753153,489,0.017788816,2.4454567061427594e-06,0.025892442039830585,1.2570032365536396e-08,3.459966833408748e-05,9.782392785021093e-07,50.30839500000002,5.851882073045838e-09
0.001751255493141123,0.2592411,0.0003637903303147333,490,0.017512558,1.8974046794960165e-06,0.02592405389574632,1.1031078079933129e-08,3.5016480511241885e-05,1.0531699423650464e-06,48.64171383399662,8.567534285611352e-09
0.001773543333607174,0.2595318,0.0003636272896317319,491,0.017735435,2.0783698792290034e-06,0.025953116813595866,9.456394141134458e-09,3.469282921567291e-05,9.712014354536507e-07,50.04126403400005,5.1814331474232564e-09
0.0018000810616573498,0.25819728,0.000363886884321839,492,0.018000836,2.1185288571686355e-06,0.02581966151548943,1.0059377747060213e-08,3.8823077031217055e-05,9.899174678614717e-07,49.75441700800002,5.627726376537171e-09
0.0020150814010852277,0.25706834,0.0003635195286003348,493,0.020150885,2.0580547776906084e-06,0.02570677155130346,9.882041272916408e-09,3.1188856344939485e-05,1.022047053001379e-06,48.47855446800531,5.539853455169888e-09
0.001900058232877955,0.259723,0.000363993487553671,494,0.019000618,2.1864863825471796e-06,0.02597223422949163,9.590180848199336e-09,3.730102650597919e-05,8.542260213349711e-07,50.09087902500323,5.772397047030529e-09
0.001734592438113598,0.25359225,0.00036365826020646894,495,0.017345916,2.2070973995154496e-06,0.025359158902625804,1.1078551357980445e-08,3.1031714263744594e-05,9.238599160254111e-07,50.15151360799791,5.9259974923627874e-09
0.002015680533217004,0.25932297,0.00036410464307549083,496,0.020156808,2.008784188604641e-06,0.02593223568261929,1.1333367757573133e-08,3.7758710202989585e-05,8.427303358907934e-07,50.716731953994895,5.9121759756321626e-09
0.0018192958316494508,0.26492718,0.0003644056363247702,497,0.018192956,2.334850951453044e-06,0.026492651210914195,1.1886506558376697e-08,3.772313695800409e-05,8.500789225448451e-07,50.14287701299327,7.00937244321522e-09
0.0016949503826452009,0.25796035,0.0003633955403388491,498,0.016949503,1.7176694828796032e-06,0.025795987964620893,8.896364541757521e-09,3.810601611876923e-05,7.971405276647237e-07,48.53697081399878,5.541640736964425e-09
0.001636204372917987,0.2519123,0.0003634422206283796,499,0.016362064,2.381352411587831e-06,0.02519115594438684,1.1889355134212004e-08,3.302342248735321e-05,1.2016760578290887e-06,49.479255331003515,5.735885335636353e-09
0.0015652389802950834,0.2535339,0.0003634427529005465,500,0.01565241,2.0297602930386475e-06,0.02535332896759812,9.954026058028786e-09,3.364047621578011e-05,9.051465274390847e-07,49.30255469700205,5.121775699195121e-09
0.0018648564125026605,0.25543362,0.00036378736069924393,501,0.018648557,1.938377834730872e-06,0.02554330667874343,9.204469914740668e-09,3.4106790192857424e-05,6.865416733074042e-07,49.93584661400382,4.8342038542035905e-09
0.0018307726591528478,0.2577902,0.0003637343314705863,502,0.01830773,2.2781106565616938e-06,0.025778951792335008,1.1540770502004165e-08,3.3855738584777255e-05,9.778028117323293e-07,50.18075940100243,5.7673430993082824e-09
0.001989323027149595,0.26180008,0.00036424091971203894,503,0.019893285,2.2452395503366242e-06,0.02617994198759257,1.1914669502966561e-08,3.666475594138936e-05,1.1049313698233492e-06,50.055154261004645,6.970058105733261e-09
0.0016249192350208698,0.25657058,0.00036356265494324477,504,0.016249165,1.8554271755067636e-06,0.02565699714747533,9.016733373248077e-09,3.500354990554291e-05,7.119978790966195e-07,49.44034992199886,4.9829085944492315e-09
0.001747453003882234,0.2613957,0.0003638068463286044,505,0.017474525,2.388689078173511e-06,0.026139496156657244,1.2622617923510174e-08,3.758122471635908e-05,1.3357396207918565e-06,50.1266140450025,8.944415871600793e-09
0.0018674257752889245,0.2572542,0.0003638660699591487,506,0.018674253,1.997102188811464e-06,0.0257253621140836,9.743575428883188e-09,4.099102083787693e-05,9.049359581315065e-07,49.90697978200478,5.452447689669253e-09
0.001592729453810217,0.2552303,0.0003636538651181569,507,0.015927283,2.232220337836686e-06,0.025522962960244065,1.14742037053284e-08,3.8040544713627836e-05,8.190886369928935e-07,50.34558628800005,6.179629030035829e-09
0.0017462657886759736,0.25826603,0.0003638756067924936,508,0.017462658,2.3177619803384877e-06,0.025826532170701196,1.3965475649153061e-08,3.314010197993321e-05,8.937026180691064e-07,49.89695214499807,7.322224554542223e-09
0.0016660429811049373,0.2594446,0.0003639759072004227,509,0.01666048,1.956470359192268e-06,0.025944401733052562,1.0434180476210356e-08,3.510024257043826e-05,1.115880417056192e-06,49.64753014899907,7.613183039746581e-09
0.0017286315303977895,0.2567237,0.0003637961215670811,510,0.017286295,2.0853634147199403e-06,0.02567230684446617,9.208185661543247e-09,3.2915694868602056e-05,8.786680781044301e-07,49.702749724994646,4.572300511663482e-09
0.0018495895959274315,0.25894526,0.0003638360255830724,511,0.0184959,1.8949576685891246e-06,0.025894467482789302,9.626995803039852e-09,3.657612561190399e-05,6.080148383778623e-07,48.836486455998966,4.338141983481972e-09
0.001788680061998355,0.2599514,0.00036390229398023966,512,0.017886812,2.328360369734634e-06,0.025995071701915333,1.1803607834497503e-08,3.665393580943864e-05,9.3985368943478e-07,49.004600186999596,8.067018026642349e-09
0.0014729689124388147,0.2560517,0.00036360162005326905,513,0.014729699,1.945258100502696e-06,0.02560511198629376,8.86592201141432e-09,3.5900043687302973e-05,7.792226329965303e-07,50.12110023299465,4.665441926657149e-09
